Acutal,Predicted
1.66,1.4826144496623392
3.84,2.1329387657145267
4.07,3.3397829145579028
4.28,3.3339866259260496
2.7,3.8911904865615337
3.67,2.586778799627357
3.08,3.608935069319945
1.81,3.18323628002215
2.45,2.320725934552225
2.23,2.968102664006364
2.86,2.3006277676457723
4.57,2.9040642448708045
5.14,4.0478739427695265
2.38,4.172182615494155
0.6,2.4006975280851015
1.61,1.5694170246433494
1.42,2.3266943675246097
4.03,1.850129239982395
3.91,3.8727100605529703
3.64,3.135879187538432
4.13,3.0186450945789844
5.25,3.7651818405076733
4.63,4.501976859872797
5.16,4.320759070720199
4.81,4.9545785364494925
4.49,4.61251058507474
4.31,4.5062006594666615
4.59,4.561853925480724
4.37,4.6376178423561
2.99,4.463612862975395
4.52,3.4210744840470912
3.87,4.673556105187409
4.55,3.794824874222233
5.62,4.4945462599122505
4.65,5.223903801255187
5.92,4.225701982651393
4.71,5.69183222047282
3.0,4.523303074605097
2.22,3.5662401052188724
2.2,3.263336362939736
1.88,2.8898781207916526
3.34,2.577993798604462
4.36,3.4571458481324497
4.27,3.76713998289145
4.3,3.634466933564075
4.8,3.911497272412768
4.44,4.3235762913376306
6.62,4.210501931327089
5.97,6.099378406949514
5.47,5.350407660594885
5.02,5.305321271776563
2.54,5.18540662125516
4.65,3.224975490738611
5.01,5.2897406997329135
5.13,4.8757714580143965
5.77,4.9213477961844445
5.05,5.509341522293998
4.19,4.619417148509564
4.83,4.446358862607772
4.62,5.032162785236528
5.13,4.6622303318214975
5.15,5.163063624989622
5.42,5.032747051643003
5.47,5.168725392519814
5.58,5.3067371475015435
4.62,5.3967719746350005
5.7,4.764459638382748
5.48,5.70417016424691
5.14,5.345417131386477
5.01,5.18523565670375
5.02,5.185702328658863
4.75,5.024921121705637
4.08,4.927582900900752
4.47,4.410553009677941
4.85,4.693373377019113
5.04,4.810307512296319
2.51,4.905868470263751
3.9,3.021303272392517
4.39,4.305624480024397
5.08,4.272510962892243
3.6,4.766483209749797
3.0,3.7539746889893886
3.78,3.252343575555533
3.64,3.9724688162728623
4.12,3.663218326709191
3.42,4.167246735179043
3.35,3.4205245204311048
3.62,3.419799424097745
4.3,3.687385710329539
4.73,4.08772058216466
4.43,4.42231123355543
4.28,4.159648749673568
4.72,4.183456225971049
5.29,4.572809216081321
6.42,5.008904795549655
6.53,5.893070957574237
6.59,5.916049347990462
6.55,6.123393757907578
6.79,6.261265263153211
6.49,6.55617686472568
6.61,6.463627697189244
6.12,6.629659249084416
6.3,6.2385262617262995
4.93,6.4153602708115995
6.05,5.346172309377762
6.2,6.277414461541715
5.39,6.120553165815034
5.11,5.461097134854226
5.58,5.457583424177624
5.63,5.572777969331279
